#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244627777
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
0.00486597222222222,2.9357636753068,-28.8709226563371
0.00487222222222222,2.93226084624844,-28.8709226563371
0.00487847222222222,2.93226084624844,-28.8709226563371
0.00488472222222222,2.92875801719008,-28.8709226563371
0.00489097222222222,2.9357636753068,-28.8709226563371
0.00489722222222222,2.92875801719008,-28.8709226563371
0.00490347222222222,2.92525518813172,-28.8709226563371
0.00490972222222222,2.92875801719008,-28.8709226563371
0.00491597222222222,2.92175235907336,-28.8709226563371
0.00492222222222222,2.918249530015,-28.8709226563371
0.00492847222222222,2.91474670095664,-28.8709226563371
0.00493472222222222,2.91474670095664,-28.8709226563371
0.00494097222222222,2.918249530015,-28.8709226563371
0.00494722222222223,2.91124387189827,-28.8709226563371
0.00495347222222222,2.91124387189827,-28.8709226563371
0.00495972222222222,2.90423821378155,-28.8709226563371
0.00496597222222222,2.90774104283991,-28.8709226563371
0.00497222222222222,2.90073538472319,-28.8709226563371
0.00497847222222222,2.89723255566483,-28.8709226563371
0.00498472222222222,2.90073538472319,-28.8709226563371
0.00499097222222222,2.89372972660647,-28.8709226563371
0.00499722222222222,2.89372972660647,-28.8709226563371
0.00500347222222222,2.89022689754811,-28.8709226563371
0.00500972222222222,2.89022689754811,-28.8709226563371
0.00501597222222222,2.88322123943138,-28.8709226563371
0.00502222222222222,2.87971841037302,-28.8709226563371
0.00502847222222222,2.88322123943138,-28.8709226563371
0.00503472222222222,2.87621558131466,-28.8709226563371
0.00504097222222222,2.87621558131466,-28.8709226563371
0.00504722222222223,2.8727127522563,-28.8709226563371
0.00505347222222222,2.86920992319794,-28.8709226563371
0.00505972222222222,2.86920992319794,-28.8709226563371
0.00506597222222222,2.86220426508121,-28.8709226563371
0.00507222222222222,2.86570709413958,-28.8709226563371
0.00507847222222222,2.85519860696449,-28.8709226563371
0.00508472222222222,2.85519860696449,-28.8709226563371
0.00509097222222222,2.85519860696449,-28.8709226563371
0.00509722222222223,2.84819294884777,-28.8709226563371
0.00510347222222222,2.84469011978941,-28.8709226563371
0.00510972222222222,2.84118729073105,-28.8709226563371
0.00511597222222222,2.84118729073105,-28.8709226563371
0.00512222222222222,2.83067880355596,-28.8709226563371
0.00512847222222222,2.83067880355596,-28.8709226563371
0.00513472222222222,2.82367314543924,-28.8709226563371
0.00514097222222222,2.81666748732252,-28.8709226563371
0.00514722222222222,2.81316465826416,-28.8709226563371
0.00515347222222222,2.81316465826416,-28.8709226563371
0.00515972222222222,2.80966182920579,-28.8709226563371
0.00516597222222222,2.80265617108907,-28.8709226563371
0.00517222222222222,2.79915334203071,-28.8709226563371
0.00517847222222222,2.79565051297235,-28.8709226563371
0.00518472222222222,2.79565051297235,-28.8709226563371
0.00519097222222222,2.79214768391399,-28.8709226563371
0.00519722222222223,2.7816391967389,-28.8709226563371
0.00520347222222222,2.7816391967389,-28.8709226563371
0.00520972222222222,2.77463353862218,-28.8709226563371
0.00521597222222222,2.77463353862218,-28.8709226563371
0.00522222222222222,2.76762788050546,-28.8709226563371
0.00522847222222222,2.76762788050546,-28.8709226563371
0.00523472222222222,2.7641250514471,-28.8709226563371
0.00524097222222222,2.76062222238873,-28.8709226563371
0.00524722222222223,2.75711939333037,-28.8709226563371
0.00525347222222222,2.75011373521365,-28.8709226563371
0.00525972222222222,2.75011373521365,-28.8709226563371
0.00526597222222222,2.74310807709693,-28.8709226563371
0.00527222222222222,2.73960524803857,-28.8709226563371
0.00527847222222222,2.73610241898021,-28.8709226563371
0.00528472222222222,2.73610241898021,-28.8709226563371
0.00529097222222222,2.72559393180512,-28.8709226563371
0.00529722222222223,2.72559393180512,-28.8709226563371
0.00530347222222222,2.7185882736884,-28.8709226563371
0.00530972222222222,2.71508544463004,-28.8709226563371
0.00531597222222222,2.70807978651331,-28.8709226563371
0.00532222222222222,2.70807978651331,-28.8709226563371
0.00532847222222222,2.70107412839659,-28.8709226563371
0.00533472222222222,2.69406847027987,-28.8709226563371
0.00534097222222222,2.69406847027987,-28.8709226563371
0.00534722222222223,2.68706281216315,-28.8709226563371
0.00535347222222222,2.68005715404642,-28.8709226563371
0.00535972222222222,2.6730514959297,-28.8709226563371
0.00536597222222222,2.66604583781298,-28.8709226563371
0.00537222222222222,2.65904017969625,-28.8709226563371
0.00537847222222222,2.65553735063789,-28.8709226563371
0.00538472222222222,2.64853169252117,-28.8709226563371
0.00539097222222222,2.64853169252117,-28.8709226563371
0.00539722222222223,2.64152603440445,-28.8709226563371
0.00540347222222222,2.63452037628772,-28.8709226563371
0.00540972222222222,2.627514718171,-28.8709226563371
0.00541597222222222,2.62050906005428,-28.8709226563371
0.00542222222222222,2.6100005728792,-28.8709226563371
0.00542847222222223,2.60649774382083,-28.8709226563371
0.00543472222222222,2.60299491476247,-28.8709226563371
0.00544097222222222,2.59949208570411,-28.8709226563371
0.00544722222222223,2.59248642758739,-28.8709226563371
0.00545347222222222,2.58898359852903,-28.8709226563371
0.00545972222222222,2.5819779404123,-28.8709226563371
0.00546597222222222,2.5819779404123,-28.8709226563371
0.00547222222222222,2.57146945323722,-28.8709226563371
0.00547847222222222,2.56796662417886,-28.8709226563371
0.00548472222222222,2.5644637951205,-28.8709226563371
0.00549097222222222,2.55745813700377,-28.8709226563371
0.00549722222222222,2.55745813700377,-28.8709226563371
0.00550347222222222,2.54694964982869,-28.8709226563371
0.00550972222222222,2.54694964982869,-28.8709226563371
0.00551597222222222,2.53994399171197,-28.8709226563371
0.00552222222222222,2.53644116265361,-28.8709226563371
0.00552847222222222,2.52593267547852,-28.8709226563371
0.00553472222222222,2.52593267547852,-28.8709226563371
0.00554097222222222,2.5189270173618,-28.8709226563371
0.00554722222222222,2.51192135924508,-28.8709226563371
0.00555347222222222,2.50841853018671,-28.8709226563371
0.00555972222222222,2.50141287206999,-28.8709226563371
0.00556597222222222,2.49440721395327,-28.8709226563371
0.00557222222222222,2.48740155583655,-28.8709226563371
0.00557847222222223,2.48039589771982,-28.8709226563371
0.00558472222222222,2.4733902396031,-28.8709226563371
0.00559097222222222,2.46988741054474,-28.8709226563371
0.00559722222222222,2.45937892336966,-28.8709226563371
0.00560347222222222,2.45587609431129,-28.8709226563371
0.00560972222222222,2.44887043619457,-28.8709226563371
0.00561597222222222,2.43836194901949,-28.8709226563371
0.00562222222222222,2.43485911996113,-28.8709226563371
0.00562847222222222,2.4278534618444,-28.8709226563371
0.00563472222222222,2.41734497466932,-28.8709226563371
0.00564097222222222,2.4103393165526,-28.8709226563371
0.00564722222222222,2.40333365843587,-28.8709226563371
0.00565347222222222,2.39632800031915,-28.8709226563371
0.00565972222222222,2.38581951314407,-28.8709226563371
0.00566597222222222,2.37881385502734,-28.8709226563371
0.00567222222222222,2.37531102596898,-28.8709226563371
0.00567847222222223,2.3648025387939,-28.8709226563371
0.00568472222222222,2.35779688067717,-28.8709226563371
0.00569097222222222,2.34728839350209,-28.8709226563371
0.00569722222222222,2.34378556444373,-28.8709226563371
0.00570347222222222,2.33677990632701,-28.8709226563371
0.00570972222222222,2.32627141915192,-28.8709226563371
0.00571597222222222,2.32276859009356,-28.8709226563371
0.00572222222222222,2.3192657610352,-28.8709226563371
0.00572847222222223,2.30175161574339,-28.8709226563371
0.00573472222222222,2.29474595762667,-28.8709226563371
0.00574097222222222,2.29474595762667,-28.8709226563371
0.00574722222222222,2.28423747045159,-28.8709226563371
0.00575347222222222,2.2737289832765,-28.8709226563371
0.00575972222222222,2.27022615421814,-28.8709226563371
0.00576597222222222,2.25971766704306,-28.8709226563371
0.00577222222222222,2.25621483798469,-28.8709226563371
0.00577847222222222,2.24920917986797,-28.8709226563371
0.00578472222222222,2.23870069269289,-28.8709226563371
0.00579097222222222,2.23169503457616,-28.8709226563371
0.00579722222222222,2.22468937645944,-28.8709226563371
0.00580347222222222,2.22118654740108,-28.8709226563371
0.00580972222222222,2.20717523116764,-28.8709226563371
0.00581597222222222,2.20016957305091,-28.8709226563371
0.00582222222222222,2.19666674399255,-28.8709226563371
0.00582847222222223,2.18615825681747,-28.8709226563371
0.00583472222222222,2.17915259870074,-28.8709226563371
0.00584097222222222,2.16864411152566,-28.8709226563371
0.00584722222222222,2.16163845340894,-28.8709226563371
0.00585347222222222,2.15463279529221,-28.8709226563371
0.00585972222222222,2.15112996623385,-28.8709226563371
0.00586597222222222,2.14062147905877,-28.8709226563371
0.00587222222222222,2.13711865000041,-28.8709226563371
0.00587847222222223,2.13011299188368,-28.8709226563371
0.00588472222222222,2.12310733376696,-28.8709226563371
0.00589097222222222,2.1196045047086,-28.8709226563371
0.00589722222222222,2.10909601753352,-28.8709226563371
0.00590347222222222,2.09858753035843,-28.8709226563371
0.00590972222222222,2.09508470130007,-28.8709226563371
0.00591597222222222,2.08807904318335,-28.8709226563371
0.00592222222222222,2.08107338506663,-28.8709226563371
0.00592847222222223,2.0740677269499,-28.8709226563371
0.00593472222222222,2.06706206883318,-28.8709226563371
0.00594097222222222,2.0565535816581,-28.8709226563371
0.00594722222222222,2.05305075259973,-28.8709226563371
0.00595347222222222,2.04604509448301,-28.8709226563371
0.00595972222222222,2.03553660730793,-28.8709226563371
0.00596597222222222,2.0285309491912,-28.8709226563371
0.00597222222222222,2.02502812013284,-28.8709226563371
0.00597847222222223,2.01451963295776,-28.8709226563371
0.00598472222222222,2.00751397484104,-28.8709226563371
0.00599097222222222,1.99700548766595,-28.8709226563371
0.00599722222222222,1.99350265860759,-28.8709226563371
0.00600347222222222,1.98649700049087,-28.8709226563371
0.00600972222222222,1.97598851331578,-28.8709226563371
0.00601597222222222,1.96898285519906,-28.8709226563371
0.00602222222222222,1.96197719708234,-28.8709226563371
0.00602847222222223,1.95497153896561,-28.8709226563371
0.00603472222222222,1.95146870990725,-28.8709226563371
0.00604097222222222,1.94096022273217,-28.8709226563371
0.00604722222222222,1.93395456461545,-28.8709226563371
0.00605347222222222,1.92694890649872,-28.8709226563371
0.00605972222222223,1.919943248382,-28.8709226563371
0.00606597222222222,1.91293759026528,-28.8709226563371
0.00607222222222222,1.90242910309019,-28.8709226563371
0.00607847222222223,1.89542344497347,-28.8709226563371
0.00608472222222222,1.89192061591511,-28.8709226563371
0.00609097222222222,1.88141212874003,-28.8709226563371
0.00609722222222222,1.87790929968166,-28.8709226563371
0.00610347222222222,1.87090364156494,-28.8709226563371
0.00610972222222222,1.86389798344822,-28.8709226563371
0.00611597222222222,1.86039515438986,-28.8709226563371
0.00612222222222222,1.85338949627313,-28.8709226563371
0.00612847222222223,1.84288100909805,-28.8709226563371
0.00613472222222222,1.83237252192297,-28.8709226563371
0.00614097222222222,1.8288696928646,-28.8709226563371
0.00614722222222222,1.82186403474788,-28.8709226563371
0.00615347222222222,1.81485837663116,-28.8709226563371
0.00615972222222222,1.80785271851444,-28.8709226563371
0.00616597222222222,1.80084706039771,-28.8709226563371
0.00617222222222222,1.79384140228099,-28.8709226563371
0.00617847222222223,1.78333291510591,-28.8709226563371
0.00618472222222222,1.77632725698918,-28.8709226563371
0.00619097222222222,1.76932159887246,-28.8709226563371
0.00619722222222222,1.7658187698141,-28.8709226563371
0.00620347222222222,1.75531028263902,-28.8709226563371
0.00620972222222223,1.74830462452229,-28.8709226563371
0.00621597222222222,1.74129896640557,-28.8709226563371
0.00622222222222222,1.73079047923049,-28.8709226563371
0.00622847222222223,1.72378482111376,-28.8709226563371
0.00623472222222222,1.7202819920554,-28.8709226563371
0.00624097222222222,1.71327633393868,-28.8709226563371
0.00624722222222222,1.70627067582196,-28.8709226563371
0.00625347222222222,1.69576218864687,-28.8709226563371
0.00625972222222222,1.69225935958851,-28.8709226563371
0.00626597222222222,1.68525370147179,-28.8709226563371
0.00627222222222222,1.67824804335507,-28.8709226563371
0.00627847222222222,1.6747452142967,-28.8709226563371
0.00628472222222222,1.66773955617998,-28.8709226563371
0.00629097222222222,1.66073389806326,-28.8709226563371
0.00629722222222222,1.65022541088817,-28.8709226563371
0.00630347222222222,1.64321975277145,-28.8709226563371
0.00630972222222223,1.63621409465473,-28.8709226563371
0.00631597222222222,1.62920843653801,-28.8709226563371
0.00632222222222222,1.62570560747964,-28.8709226563371
0.00632847222222222,1.61869994936292,-28.8709226563371
0.00633472222222222,1.60819146218784,-28.8709226563371
0.00634097222222222,1.60118580407111,-28.8709226563371
0.00634722222222222,1.59418014595439,-28.8709226563371
0.00635347222222222,1.58717448783767,-28.8709226563371
0.00635972222222222,1.58367165877931,-28.8709226563371
0.00636597222222222,1.57666600066259,-28.8709226563371
0.00637222222222222,1.56966034254586,-28.8709226563371
0.00637847222222222,1.55915185537078,-28.8709226563371
0.00638472222222222,1.54864336819569,-28.8709226563371
0.00639097222222222,1.54514053913733,-28.8709226563371
0.00639722222222222,1.53813488102061,-28.8709226563371
0.00640347222222222,1.53112922290389,-28.8709226563371
0.00640972222222222,1.52412356478716,-28.8709226563371
0.00641597222222222,1.51361507761208,-28.8110098643379
0.00642222222222222,1.50660941949536,-28.733475662927
0.00642847222222222,1.503106590437,-28.6806114346924
0.00643472222222222,1.49960376137863,-28.6136500789285
0.00644097222222222,1.49259810326191,-28.5396401593999
0.00644722222222222,1.48559244514519,-28.472678803636
0.00645347222222222,1.47858678702847,-28.4057174478721
0.00645972222222223,1.47158112891174,-28.3458046558728
0.00646597222222222,1.46457547079502,-28.2330276356389
0.00647222222222222,1.45406698361994,-28.1378720248165
0.00647847222222222,1.45056415456158,-28.0955806422288
0.00648472222222222,1.44706132550321,-28.0180464408179
0.00649097222222222,1.44005566738649,-27.9334636756425
0.00649722222222222,1.42954718021141,-27.8665023198786
0.00650347222222222,1.42604435115305,-27.7995409641147
0.00650972222222222,1.41553586397796,-27.7220067627038
0.00651597222222222,1.40853020586124,-27.6338997156461
0.00652222222222222,1.40502737680288,-27.5563655142352
0.00652847222222222,1.39802171868615,-27.5140741316475
0.00653472222222222,1.39101606056943,-27.4471127758836
0.00654097222222222,1.38751323151107,-27.3695785744728
0.00654722222222222,1.38050757339435,-27.3237629100027
0.00655347222222222,1.36999908621926,-27.225083017298
0.00655972222222223,1.36299342810254,-27.1158302789464
0.00656597222222222,1.35949059904418,-27.0735388963587
0.00657222222222222,1.35248494092746,-27.0101018224771
0.00657847222222222,1.34547928281073,-26.9255190573016
0.00658472222222222,1.33847362469401,-26.8409362921262
0.00659097222222222,1.33146796657729,-26.77045065448
0.00659722222222222,1.32446230846057,-26.714062144363
0.00660347222222222,1.31745665034384,-26.6259550973052
0.00660972222222223,1.30694816316876,-26.5413723321298
0.00661597222222222,1.30694816316876,-26.4955566676597
0.00662222222222222,1.29643967599367,-26.4180224662489
0.00662847222222222,1.28943401787695,-26.3158182916619
0.00663472222222222,1.28593118881859,-26.2559054996626
0.00664097222222222,1.27892553070187,-26.1854198620164
0.00664722222222222,1.26841704352678,-26.0867399693117
